,Olig1,Nfasc,Tmem141,Sln,Ugt8a,Mag,Opalin,Mog,Klk6,Fgfrl1,Col23a1,Fmod,Aldh1a2,Serpinf1,Clec3b,Slc7a11,Acsl6,Btbd17,Gjb6,Aebp1,Slc6a20a,Igf2,Dcn,Slc13a4,Slc22a6,Fgfbp1,Slc6a13,Col3a1,Col1a2,Col1a1,Ptgds,Rspo3,Mgp,1500015O10Rik,Thbs1,Fxyd5,Anxa1,Col8a2,Nov,Anxa2,Fn1,RP24-136L4.5,Riiad1,Slc30a6,Mfge8,Tril,Fgfr3,Ppp1r3g,Dbx2,Htra1,S1pr1,Cldn10,Hopx,Grin2c,Slc7a10,Pla2g7,Plpp3,Npas4,Slc25a18,Aqp4,Islr,Ncan,Gfap,Mlc1,Lcat,Slc6a11,Lsp1,Mgl2,Cd52,Cd74,H2-Eb1,H2-Aa,H2-Ab1,Cd209a,H2-DMb1,Folr2,Cd209f,Cd209g,Ms4a6c,Cbr2,Cxcl2,Pf4,Lyz2,Ccl24,Cd14,Ms4a7,F13a1,Mrc1,Clec4n,Maf,Ccl12,Clec10a,Stab1,Ccl7,Ptpn18,Ctss,Laptm5,Pld4,C1qa,Fcgr3,Cx3cr1,Hexb,Ly86,P2ry12,Selplg,Olfml3,Tmem119,Lag3,Ccr5,Mpeg1,Gpr34,Fcrls,Rgs1,C1qc,Fcer1g,Ltc4s,Trem2,Tyrobp,Csf1r,Siglech,Lpcat2,P2ry13,Aif1,Unc93b1,C1qb,Prokr2,Tmc7,Ppm1h,Lamp5,Gm11549,Pnma2,Emid1,Fam19a1,Slc17a7,Calb1,Tac1,Cabp1,Pgm2l1,Atp2b4,Egr4,Gng13,Stmn2,Rgs4,Cck,Lingo1,Nptxr,Cartpt,Rprm,Ppp1r1b,Trim54,Nxph3,Rxfp1,Reln,Doc2g,Cdhr1,Rab3b,Eomes,Nmb,Ly6g6e,Mylk,Tpm2,Crip1,Tagln,Mustn1,Map3k7cl,Gucy1a3,Acta2,Rasl11a,Myh11,Gja4,Myl9,Slco1a4,Foxq1,Cldn5,Ly6c1,Itm2a,Sox17,Car4,Pglyrp1,Lsr,Ly6a,Egfl7,Hmcn1,Acvrl1,Id1,Cyr61,Ndnf,Tm4sf1,Adgrl4,Ctla2a,Cd34,Heg1,Abcb1a,Rgs5,Atp13a5,Bvht,Podxl,Slc7a5,Col4a2,Adgrf5,Flt1,Col4a1,Cox4i2,Ndufa4l2,Rbms1,Kcnj8,Pdgfrb,Higd1b,Ptprb,Abcc9,Palmd,Bmp7,Gm20726,Matn4,Igfbp5,Wnt6,Sash1,Mgst1,Frzb,Spidr,Clca3a1,Kctd12,Ccdc80,Prss56,Igf1,Npy,Fmo1,Pde1c,Resp18,Th,Cpne7,Scgn,Trh,Gal,Syndig1l,Nrsn1,Calb2,Nppa,Vip,Apold1,Tac2,Zic1,Clrn1,Id2,Necab2,Trdn,Inhba,Ccdc85a,9130008F23Rik,Ctxn3,Kcnip2,Prok2,Synpr,Cpne6,Crhbp,Sema3c,Pcp4l1,Gad1,Eml5,Gpsm1,Rasgrp1,Nrip3,Penk,Shisa8,S100a5,Sst,Sox11,Igfbpl1,Islr2,Tubb3,Tubb2b,Crabp1,Adam33,Pdgfra,Olig2,Tmem100,Lhfpl3,C1ql1,Cacng4,Cspg4,Tnr,Col9a3,Pycr1,Bmp4,Gpr17,Lims2,Mpzl1,Hbb-bt,Hbb-bs,Hba-a1,Cdh5,Nostrin,Klf2,Slc22a8,Kdr,Emcn,Zfp593,Rnf122,Zfp101,Sirt2,Rras2,Sema4f,Tex261,Rad9a,Birc2,C330018D20Rik,Msh6,WDR97,Bloc1s3,Cdh19,Gm3550,Unc119b,H2afy2,Slc19a2,Fam162a,Dusp4,Dnmt3b,Gk5,Zkscan3,Dleu7,Sprtn,Gstp1,Armcx4,Nkap,Tiam2,Gsn,Plp1,Trf,Grb14,Gm26625,Car2,Qdpr,Galnt6,Capn9,Dnph1,Elp6,Gm19705,Mcts2,Cfap74,Bmi1,Ormdl2,Haus8,S100b,Gm17491,Ell2,Vcp,Get4,Avl9,Zcchc9,Exo5,Gtf3c4,Tomm34,1600012H06Rik,Nucb1,Plekhf1,Dapk2,Lrrfip2,Pxmp4,Atg4c,Catsperd,Uxt,Esyt3,Zfp655,Dbt,Ugp2,Cox8b,Ankrd13c,Gm15834,Mtfr1l,Malat1,Snx9,Pyroxd1,Lmf2,Sgpp1,Nsmce2,Tmem230,Rc3h1,Dock1,Fgfbp3,Gm10767,Slc2a12,Stat1,Ergic2,Adm,Slc38a6,Ccdc190,Mterf3,Lgalsl,Paf1,Fuom,Bccip,Gclc,Rrm2,Iah1,Adam17,Rlbp1,Gm9885,Copb2,Kctd18,Imp3,Slc38a9,Ndnl2,Luzp2,Fstl1,Hes5,Slc25a33,Megf6,Atp1a2,Mis18a,Rae1,Eya3,Edn3,Ezr,Isyna1,Slc13a3,Id3,Kctd1,Galnt1,Pfkm,Ptpn13,Slc20a2,Ppp1r1a,Bambi,Ggact,Slc4a4,Mlx,Aatf,Ofd1,Klc4,Gtpbp2,Sypl2,Lxn,Fbxl17,Sclt1,Dpp9,Vtn,Tle1,Tlcd1,E130114P18Rik,Slc22a2,P3h1,Coq9,Amer2,Mt3,Lyn,Hspa1a,Fbxl4,Bnip1,Notumos,Sp3,Uspl1,Ranbp3l,Tle6,Gm26699,Fam180a,Rarres2,Gja1,Gucd1,Ggcx,Egr1,Ddt,Gm11128,Nnat,Cthrc1,Cyp26b1,Col15a1,Osr2,Nupr1,Plscr2,Igfbp2,Coch,Lrrk1,Itih2,Gjb2,Nbl1,Cemip,Emp3,Lgals1,Fkbp7,Trp53i11,Ifitm1,Ifitm2,Copz2,Fosb,Bgn,Crabp2,Aox3,Fer,Mfap4,Fos,Cited2,Serpinh1,Ahnak,Gm15441,Gbp2,Ccdc90b,Cks1b,Dapl1,Tk1,Kdelr2,Anxa3,Spp1,Slc23a2,Rbp1,Slco4a1,H19,Gpc3,Jun,Acaa2,Cpq,Prg4,Alpl,Rhbdd3,Ier2,4930486L24Rik,B230118H07Rik,Apobec3,Lgi4,Tmem129,Olfm5,Apln,Hydin,1700019G24Rik,Ccdc74a,Cfap126,Dmkn,Rnd3,Tdp2,Gm1043,Dlx6,Gpr139,Gpnmb,Nat1,Slc6a1,Slc1a3,Ptprz1,Acsbg1,Gpr37l1,Clu,Ednrb,Fam227b,Aldoc,Mt1,Mt2,Slc1a2,Atp1b2,Gm3764,Bcan,Cxcl14,A430078I02Rik,Spata9,Mak,Sparcl1,Cxcl5,Wnt7a,Tmem47,Grin3a,Tnc,Galnt18,Ntsr2,Axl,Fxyd1,Cenpf,Cpt1a,Arhgef39,Spc25,Vsig1,Ndrg2,1700007K13Rik,Prc1,Fam107a,Apoc1,Tfec,Irf1,Tmprss7,Mmp14,Adat2,5033430I15Rik,Lbx2,Arhgap4,Pram1,Smarcal1,Ceacam10,Cd3d,Lcn2,Hp,Mmp9,Ppm1m,G0s2,Ngp,H2-K1,Camp,Psmb8,Psmb9,Atf3,H2-DMa,Cd209b,Cnn2,Ccl9,Socs3,Mmp8,Ifi27l2a,Btg2,Gm20387,Asf1b,Junb,Ccl6,2810417H13Rik,Wfdc21,Wfdc17,Eif2ak1,S100a9,S100a8,S100a4,Il1b,Hdc,Zfp36,Hmgb2,Cybb,Rac2,Ltf,Cfp,Retnlg,Rasgrp4,Tatdn1,Ifitm6,Trem3,Alox5ap,C5ar1,Hmox1,Apoe,Dusp1,Ccl2,Fcgrt,Nrros,Pla2g2d,Ctsc,Lst1,Ms4a6b,Gm454,Fcgr2b,Dse,Cd79b,Lyve1,Cxcr3,Dab2,Smagp,Lilra5,Usp38,Myh13,Grn,Cst7,Ctsh,Crybb1,Cd83,Tmem8c,Edem2,Cd33,Lpxn,Ccl3,Ccl4,Adrb2,Rhoh,Lgmn,Ptgs1,F11r,Ccrl2,Tnfaip8l2,AF251705,Fcgr1,Ctsd,Cd68,B2m,Slc2a5,Rgs10,Ctsz,Zfp85,Mettl16,Mkrn3,Mfap1a,Mafb,Homez,Lpar6,1700017B05Rik,Nfkbiz,Cdk1,Sla,Il7r,Cnppd1,Itgb5,Ier5,Tpr,A330041J22Rik,Actr5,Nfkbia,Cxcl10,Il10ra,Cbr4,Ccr6,Cdca8,Ppp2r3d,Tmem69,Dusp6,Pros1,B930036N10Rik,B3galt6,Cdca7l,Rgs2,Eci3,Ing5,Ccdc181,Xpr1,Pcdh8,Zc3h6,Tanc1,Gemin5,Wnt10a,Uba5,Mettl21a,Mrps22,Bcl9l,Rgs19,Rnf214,Ptprt,Ache,Pds5b,Zfyve28,Pi4ka,Wfs1,Cenpu,Pcgf3,Nos1,Pus7l,Cers4,Tacc2,Pde4d,Kcnf1,RP23-207N5.2,Wnk2,Tdp1,Zfp638,Zfp444,Lrfn5,Zfp606,Abt1,Slc38a7,N4bp1,4933434E20Rik,Inpp5k,1110017D15Rik,Morc2b,Fezf2,AI314180,Ubxn10,Zfyve1,Angel1,Gm29650,Ccnb1,Ndel1,Wdr35,Tmem170b,Hcn1,Rorb,Ints2,Stxbp5l,Cdc23,Mrpl16,Slc1a4,Zfp213,Wsb1,Pdpk1,Tdrkh,Srgap1,R3hdm2,Frmpd4,Tmem29,Ube2j1,Tmem263,Bloc1s6,Abhd8,Wwc2,Gprasp2,Nkrf,Srrm3,Cpt1c,D930016D06Rik,Gatc,Gpatch1,Emx1,Wipf3,Bbc3,Mrps35,Hspbp1,Cars,Tnfrsf23,Efhd2,Dab1,Ostm1,Arfgef3,Zcchc4,Fam189a1,Asb7,Grk4,Nat8l,Fndc4,Ncs1,Pinx1,Golga2,Mras,Mgat4a,Lysmd2,Slc2a6,Fbxo28,Slc30a10,Gm16536,Pbx1,Ssb,Pcp4,Fabp3,Uchl1,Armc9,Camk2b,Lztr1,Cdkl2,Cul3,Ap3b2,Nr2f1,Ubald1,Mef2c,Rbfox1,Camk2n1,Nrn1,Slc25a22,Abi3bp,Zbtb11,Caly,Minpp1,Sncb,Thumpd1,9030407P20Rik,Zfp622,Creg2,Ly6h,Arpp21,Begain,Ube2w,Chga,Tada3,Erc1,Plcxd3,Lrrtm1,Snca,Grin2b,Meg3,Klc1,Tesc,Pikfyve,Nell2,Camkk2,Scn1b,Fxyd7,Sult4a1,Clasrp,Ttc9b,Olfm1,Cstad,Kcnq2,Ralyl,Bex2,2900055J20Rik,Ckmt1,Camk4,D430041D05Rik,Celf4,Snhg11,Ndrg4,Rnf114,Snap25,Slc24a3,Cdh13,Zranb2,Lingo2,Fut9,Thy1,Slc35f1,Gtpbp4,Hnrnpul2,Atp1b1,Nrgn,Syt7,Sema6b,Rprml,Serpini1,Ndufaf7,Mllt11,Atp2b1,Icam5,Syt1,Lin7a,Fam185a,Gabrg1,Pnck,Epha5,Bex1,3010026O09Rik,Fam19a2,Nrxn3,Gm10401,Cplx1,Lrfn4,Rcor3,Chtf18,A630023P12Rik,Kcnh3,Egfem1,Tpbgl,Shisa9,Tmem266,Cdc14b,Lhx1os,Fstl5,Lhfp,Kcnab3,Nrsn2,Adk,Cdh4,Tfap2c,Cbln4,Ctgf,Vash2,Chchd10,Ntng1,Gpr12,Vsnl1,A230065H16Rik,Fst,Cnn1,Aspn,Serpine1,Slc19a1,Slc38a11,Rrad,Tinagl1,Eln,Sncg,Tbx2,Ano1,Crispld2,Bsg,Degs2,Srgn,BC028528,Gm694,Wfdc1,Pltp,Vwa1,Eogt,Gtf2ird1,Trib2,Kdm5c,Egflam,Htr3a,Arhgap27os1,Rad1,Irf7,Zfp786,Nol10,Mipep,Psmc3ip,Egln1,Ttc28,Rqcd1,Maml2,Xpc,Diaph2,8430408G22Rik,Dhx33,Klf4,Lims1,Ptprr,C130074G19Rik,Myo1b,Rad54b,Eva1b,Slc7a1,Esam,Notch3,Sik1,Vangl1,Slc40a1,Sparc,Kitl,Cdkn2b,Scgb3a1,Cd2ap,Csrp2,Ebf1,Utrn,Tagln2,Chil5,Slc16a1,Mfsd2a,Tmem204,Slco1c1,Ecscr,Igfbp7,Zic3,Bok,Fam219b,Cxcl12,Nrp1,Bcl2l12,9430020K01Rik,Art3,RP23-449M8.5,Uba7,Cd93,Fam101b,Sp100,Nes,Tdrp,Epas1,Hspb1,Isg15,Spock2,Ptrf,Eng,Pecam1,Gjc1,Tyms,Kctd12b,Cenpa,Ifitm3,Gper1,Pth1r,Gimap1,1700012B09Rik,Gsg2,3010003L21Rik,AW112010,Fam114a1,Omp,Ibsp,A430073D23Rik,Kifc1,Lockd,Cdca3,Serpine2,Rbpjl,Lrrc23,Pex11a,Gm30074,Lyrm1,Zmat4,Gdpd4,Afap1l2,Crlf1,Sepp1,Sfrp5,Mia,Mmd2,Shisa2,Cpne8,Thrsp,Fabp7,Gsap,Gipc2,Apod,Sat1,Rgcc,Vstm4,Mdk,Fndc1,Nme7,Mest,Ptn,Nrarp,Angptl4,Rpp25,Lgr5,9430097D07Rik,Oprk1,Tle2,Pvalb,Cst12,Zic5,Bend7,Dync1i1,Dqx1,9330158H04Rik,Cdr1,Scg2,Rragd,Gm11744,Dhx32,Lyrm4,Tubb5,Dlx1,Ccnd2,Cdca7,Tshz1,Pcbp3,Nup88,Meis2,2810474O19Rik,Birc5,Cenpe,Sec16a,Gabra5,A930009A15Rik,Fam19a4,Mxd3,Cspg5,BB365896,Sgol1,Top2a,Socs1,Gpr146,Tmem108,Cd9,Dct,Kif19a,Igsf9b,Fkbp15,Ctnnal1,Frmd4a,Mink1,Dynll2,Fyn,Sgk1,Pttg1,Stam2,Cav1,Arhgap27,Plrg1,Mnd1,Ly6e,Ramp2,Hspa12b,Tmsb10,Lmo2,Slc38a5,Ube2c,Tshz2,Tie1,Psme2b,AU021092,Neil1,Slc39a8,Lef1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009655488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007051067,0.009239893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019241216,0.0,0.0050578425,0.0051545417,0.010622015,0.033086307,0.014382344,0.0054149055,0.006844884,0.010882909,0.006390283,0.012463481,0.011943347,0.0051477486,0.0,0.0,0.0,0.00827678,0.0080575505,0.0,0.0,0.009864555,0.011075239,0.006656215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057395236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00826952,0.0,0.0,0.0,0.0,0.0,0.0,0.006789265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185554,0.0,0.0,0.0076616844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00588692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013540788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008293566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059620314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011015459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010542583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030614436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054516913,0.0,0.0,0.0,0.0,0.0,0.0,0.0051524187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006489968,0.0,0.0,0.0,0.0,0.0,0.0,0.005373499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067826426,0.0,0.0,0.0,0.0,0.0,0.0067717303,0.007645833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059192628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008258145,0.0,0.007612913,0.0,0.0,0.006989719,0.0074713286,0.013245028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011372965,0.0,0.0,0.0,0.0075884704,0.0,0.0,0.0,0.0,0.0,0.009877492,0.0052881753,0.0,0.011821574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066476436,0.0,0.0,0.0,0.0,0.0,0.005857125,0.0055326396,0.0,0.02509476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009728573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103153195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035562567,0.0,0.0,0.0050998954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017110731,0.0,0.0,0.0,0.0,0.01924276,0.0,0.007319193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007844192,0.0,0.0,0.0,0.0,0.0,0.11743468,0.0,0.0,0.0,0.008521854,0.0,0.0,0.0058666132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062259305,0.0,0.0,0.0,0.0,0.0,0.01188362,0.00851757,0.0064090425,0.0,0.00959931,0.007943849,0.006959469,0.005794008,0.0,0.009683729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009636324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074264016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014700222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011869206,0.0,0.0,0.0149417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060695037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074317898,0.014599703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050048125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009491492,0.0,0.0,0.0,0.0,0.0,0.027081022,0.0,0.048473254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01989053,0.0,0.0,0.0,0.0,0.007359278,0.0,0.0,0.005143498,0.0,0.012526965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013115356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005656183,0.0062561384,0.0,0.0,0.0,0.0,0.006081593,0.0,0.0,0.0,0.008118908,0.0,0.0,0.0,0.0,0.0,0.0,0.005958196,0.0,0.0,0.0,0.0,0.013237707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051533417,0.0057761944,0.0,0.0,0.0054363753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008505465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005892881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617193,0.0051816865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333056,0.0,0.0,0.0,0.0,0.0054095015,0.0,0.0,0.0,0.007768505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054123504,0.0,0.0,0.0,0.0064469404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009010669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061434958,0.0,0.0,0.0,0.0,0.009871096,0.0,0.0065940027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011822833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011202185,0.0,0.0,0.0,0.0,0.010037245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077998843,0.018352322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006004915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050076535,0.0,0.0,0.0,0.0,0.0,0.0
